UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
duo2 1 1 1670857782399 1670857782395 205 604 660 3290 0 0
duo2 1 1 1670857782405 1670857782405 205 604 660 3290 0 0
duo2 1 1 1670857782410 1670857782410 205 604 660 3290 0 0
duo2 1 1 1670857782416 1670857782415 205 604 660 3290 0 0
duo2 1 1 1670857782421 1670857782420 205 604 660 3290 0 0
duo2 1 1 1670857782426 1670857782425 205 604 660 3290 0 0
duo2 1 1 1670857782433 1670857782430 205 604 660 3290 0 0
duo2 1 1 1670857782439 1670857782435 205 604 660 3290 0 0
duo2 1 1 1670857782443 1670857782440 205 604 660 3290 0 0
duo2 1 1 1670857782449 1670857782445 205 604 660 3290 0 0
duo2 1 1 1670857782454 1670857782450 205 604 660 3290 0 0
duo2 1 1 1670857782460 1670857782460 205 604 660 3290 0 0
duo2 1 1 1670857782466 1670857782465 205 604 660 3290 0 0
duo2 1 1 1670857782472 1670857782470 205 604 660 3290 0 0
duo2 1 1 1670857782476 1670857782475 205 604 660 3290 0 0
duo2 1 1 1670857782483 1670857782480 205 604 660 3290 0 0
duo2 1 1 1670857782488 1670857782485 205 604 660 3290 0 0
duo2 1 1 1670857782493 1670857782490 205 604 660 3290 0 0
duo2 1 1 1670857782499 1670857782495 205 604 660 3290 0 0
duo2 1 1 1670857782505 1670857782505 205 604 660 3290 0 0
duo2 1 1 1670857782510 1670857782510 205 604 660 3290 0 0
duo2 1 1 1670857782517 1670857782515 205 604 660 3290 0 0
duo2 1 1 1670857782521 1670857782520 205 604 660 3290 0 0
duo2 1 1 1670857782527 1670857782525 205 604 660 3290 0 0
duo2 1 1 1670857782533 1670857782530 205 604 660 3290 0 0
duo2 1 1 1670857782538 1670857782535 205 604 660 3290 0 0
duo2 1 1 1670857782544 1670857782540 205 604 660 3290 0 0
duo2 1 1 1670857782549 1670857782545 205 604 660 3290 0 0
duo2 1 1 1670857782554 1670857782550 205 604 660 3290 0 0
duo2 1 1 1670857782561 1670857782560 205 604 660 3290 0 0
duo2 1 1 1670857782566 1670857782565 205 604 660 3290 0 0
duo2 1 1 1670857782571 1670857782570 205 604 660 3290 0 0
duo2 1 1 1670857782576 1670857782575 205 604 660 3290 0 0
duo2 1 1 1670857782583 1670857782580 205 604 660 3290 0 0
duo2 1 1 1670857782588 1670857782585 205 604 660 3290 0 0
duo2 1 1 1670857782593 1670857782590 205 604 660 3290 0 0
duo2 1 1 1670857782599 1670857782595 205 604 660 3290 0 0
duo2 1 1 1670857782605 1670857782605 205 604 660 3290 0 0
duo2 1 1 1670857782610 1670857782610 205 623 680 70 0 0
duo2 1 1 1670857782616 1670857782615 205 622 680 70 0 0
duo2 1 1 1670857782621 1670857782620 204 622 680 70 0 0
duo2 1 1 1670857782626 1670857782625 204 620 680 70 0 0
duo2 1 1 1670857782633 1670857782630 204 618 680 100 0 0
duo2 1 1 1670857782638 1670857782635 203 616 680 100 0 0
duo2 1 1 1670857782643 1670857782640 203 614 680 120 0 0
duo2 1 1 1670857782649 1670857782645 203 612 680 120 0 0
duo2 1 1 1670857782655 1670857782655 202 610 670 150 0 0
